age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,salary
All Ages, Self-emp-not-inc,103179,Education,9,Married-Together, Transport-moving, Husband,Western Origin, Male,0,0,60, United-States, >50K
All Ages, Private,243409,Education,9,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,60, United-States, >50K
All Ages, Private,162442,Education,9,Married-Together, Adm-clerical, Wife,Western Origin, Female,0,0,20, United-States, >50K
All Ages, Self-emp-inc,155983,Education,14,Married-Together, Sales, Husband,Western Origin, Male,0,0,65, United-States, >50K
All Ages,,170276,Education,13,Married-Together,Unknown, Wife,Western Origin, Female,0,0,10, United-States, >50K
All Ages, Private,210275,Education,14,Single, Tech-support, Unmarried,Western Origin, Female,4687,0,35, United-States, >50K
All Ages, Private,112754,Education,11,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,65, United-States, >50K
All Ages, Self-emp-inc,287647,Education,16,Married-Together, Prof-specialty, Husband,Western Origin, Male,7688,0,55, United-States, >50K
All Ages, Private,150061,Education,14,Single, Exec-managerial, Unmarried,Western Origin, Female,15020,0,60, United-States, >50K
All Ages, Self-emp-not-inc,173929,Education,16,Separated-Married, Prof-specialty, Not-in-family,Western Origin, Male,0,0,25, United-States, >50K
All Ages, Self-emp-not-inc,62539,Education,7,Single, Other-service, Unmarried,Western Origin, Female,0,0,65, Greece, >50K
All Ages, Private,157612,Education,13,Single, Prof-specialty, Not-in-family,Western Origin, Female,14344,0,40, United-States, >50K
All Ages, Private,31137,Education,9,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,116138,Education,13,Single, Exec-managerial, Not-in-family,Western Origin, Male,27828,0,60, United-States, >50K
All Ages,,355890,Education,13,Married-Together,Unknown, Husband,Western Origin, Male,0,0,55, United-States, >50K
All Ages, Private,136841,Education,13,Married-Together, Prof-specialty, Wife,Western Origin, Female,99999,0,35, United-States, >50K
All Ages, Private,155489,Education,9,Married-Together, Machine-op-inspct, Husband,Western Origin, Male,0,0,43, United-States, >50K
All Ages, Private,177408,Education,9,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,2377,26, United-States, >50K
All Ages, Self-emp-not-inc,188003,Education,13,Single, Prof-specialty, Not-in-family,Western Origin, Female,0,0,50, United-States, >50K
All Ages, Local-gov,65535,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,48, United-States, >50K
All Ages, Self-emp-inc,58359,Education,10,Married-Together, Exec-managerial, Husband,Western Origin, Male,15024,0,50, United-States, >50K
All Ages, Private,255424,Education,13,Married-Together, Sales, Husband,Western Origin, Male,0,0,60, United-States, >50K
All Ages, Private,124692,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,288566,Education,13,Married-Together, Tech-support, Husband,Western Origin, Male,0,0,43, United-States, >50K
All Ages, Self-emp-inc,89041,Education,14,Married-Together, Exec-managerial, Husband,Western Origin, Male,15024,0,60, United-States, >50K
All Ages, Private,269045,Education,15,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Federal-gov,323798,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,463072,Education,13,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,60, United-States, >50K
All Ages, Private,270059,Education,10,Single, Adm-clerical, Unmarried,Western Origin, Female,25236,0,25, United-States, >50K
All Ages, Private,117299,Education,9,Married-Together, Craft-repair, Husband,Western Origin, Male,7688,0,40, United-States, >50K
All Ages, Federal-gov,153132,Education,13,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,38, United-States, >50K
All Ages, Private,175738,Education,13,Single, Exec-managerial, Not-in-family,Western Origin, Female,0,0,45, United-States, >50K
All Ages, Private,155659,Education,11,Married-Together, Craft-repair, Husband,Western Origin, Male,7688,0,40, United-States, >50K
All Ages, Private,153031,Education,10,Married-Together, Sales, Husband,Western Origin, Male,0,0,65, United-States, >50K
All Ages, Federal-gov,469454,Education,11,Married-Together, Protective-serv, Husband,Western Origin, Male,7298,0,48, United-States, >50K
All Ages, Private,176185,Education,14,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,60, France, >50K
All Ages, Private,160703,Education,16,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,65, United-States, >50K
All Ages, Self-emp-not-inc,163985,Education,15,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,32, United-States, >50K
All Ages, Private,186183,Education,9,Married-Together, Transport-moving, Husband,Western Origin, Male,15024,0,80, United-States, >50K
All Ages, Private,128730,Education,11,Single, Exec-managerial, Not-in-family,Western Origin, Male,10520,0,65, Greece, >50K
All Ages, Private,215503,Education,9,Married-Together, Exec-managerial, Husband,Western Origin, Male,4386,0,45, United-States, >50K
All Ages, Private,226129,Education,11,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,175856,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,3103,0,55, United-States, >50K
All Ages, Self-emp-not-inc,423616,Education,9,Married-Together, Sales, Wife,Western Origin, Female,0,0,24, United-States, >50K
All Ages, Self-emp-inc,100029,Education,16,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,204494,Education,10,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,56, United-States, >50K
All Ages, Private,154308,Education,14,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,100829,Education,13,Married-Together, Exec-managerial, Wife,Western Origin, Female,0,0,50, United-States, >50K
All Ages, Private,203169,Education,11,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,233511,Education,9,Married-Together, Transport-moving, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,94318,Education,13,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,190511,Education,9,Married-Together, Machine-op-inspct, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Self-emp-inc,125831,Education,9,Married-Together, Sales, Husband,Western Origin, Male,0,1887,55, United-States, >50K
All Ages, Private,167794,Education,16,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,38, United-States, >50K
All Ages, Self-emp-inc,186035,Education,10,Married-Together, Sales, Husband,Western Origin, Male,0,0,60, United-States, >50K
All Ages, Private,191856,Education,10,Married-Together, Exec-managerial, Wife,Western Origin, Female,7298,0,40, United-States, >50K
All Ages, Self-emp-not-inc,252752,Education,9,Married-Together, Other-service, Wife,Western Origin, Female,0,2415,40, United-States, >50K
All Ages, Self-emp-not-inc,204645,Education,10,Married-Together, Craft-repair, Husband,Western Origin, Male,9386,0,72, United-States, >50K
All Ages, Private,186183,Education,14,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,337629,Education,8,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,60,, >50K
All Ages, Private,168001,Education,14,Single, Prof-specialty, Not-in-family,Western Origin, Female,0,0,40, United-States, >50K
All Ages, Private,319768,Education,14,Married-Together, Sales, Husband,Western Origin, Male,0,0,45, France, >50K
All Ages, Private,209101,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,5178,0,55, United-States, >50K
All Ages, Private,171924,Education,13,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,43, United-States, >50K
All Ages, Private,391349,Education,13,Married-Together, Adm-clerical, Wife,Western Origin, Female,0,0,40, United-States, >50K
All Ages, Private,285102,Education,14,Education, Prof-specialty, Not-in-family,Non-Western Origin, Female,0,0,40, Taiwan, >50K
All Ages, Private,178353,Education,9,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,179781,Education,9,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,177305,Education,12,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,60, United-States, >50K
All Ages, Private,185670,Education,13,Married-Together, Sales, Husband,Western Origin, Male,0,0,60, United-States, >50K
All Ages, Federal-gov,233851,Education,9,Married-Together, Adm-clerical, Wife,Western Origin, Female,0,0,40, United-States, >50K
All Ages, Private,104438,Education,13,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,40, Ireland, >50K
All Ages, Private,102147,Education,11,Single, Exec-managerial, Not-in-family,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,231826,Education,10,Married-Together, Sales, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,78765,Education,10,Married-Together, Craft-repair, Husband,Western Origin, Male,3103,0,45, United-States, >50K
All Ages, Private,162572,Education,9,Married-Together, Transport-moving, Husband,Western Origin, Male,0,0,55, United-States, >50K
All Ages, Federal-gov,102569,Education,9,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,194360,Education,9,Married-Together, Craft-repair, Husband,Western Origin, Male,0,1887,40, United-States, >50K
All Ages, Self-emp-inc,191277,Education,10,Married-Together, Exec-managerial, Husband,Western Origin, Male,15024,0,50, United-States, >50K
All Ages, Federal-gov,37289,Education,14,Single, Adm-clerical, Not-in-family,Western Origin, Female,0,0,40, United-States, >50K
All Ages, Local-gov,286405,Education,16,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,1887,50, United-States, >50K
All Ages, Private,60001,Education,10,Married-Together, Sales, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,217460,Education,9,Married-Together, Sales, Husband,Western Origin, Male,0,0,60, United-States, >50K
All Ages, Self-emp-not-inc,243636,Education,13,Married-Together, Sales, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, State-gov,169482,Education,9,Married-Together, Farming-fishing, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Local-gov,183620,Education,10,Single, Protective-serv, Not-in-family,Western Origin, Female,0,0,40, United-States, >50K
All Ages, Private,197656,Education,10,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,45, United-States, >50K
All Ages, Self-emp-not-inc,35561,Education,9,Married-Together, Farming-fishing, Husband,Western Origin, Male,0,0,60, United-States, >50K
All Ages, Private,156464,Education,13,Single, Exec-managerial, Not-in-family,Western Origin, Male,0,0,85, England, >50K
All Ages, Private,201699,Education,9,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,349910,Education,9,Married-Together, Farming-fishing, Husband,Western Origin, Male,0,0,45, United-States, >50K
All Ages, Self-emp-inc,208802,Education,15,Single, Prof-specialty, Unmarried,Western Origin, Male,25236,0,36, United-States, >50K
All Ages, State-gov,190406,Education,15,Single, Prof-specialty, Unmarried,Western Origin, Male,25236,0,36, United-States, >50K
All Ages, Private,263081,Education,9,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,60, United-States, >50K
All Ages, Private,115834,Education,11,Married-Together, Exec-managerial, Wife,Western Origin, Female,7298,0,55, United-States, >50K
All Ages, Private,95946,Education,13,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Local-gov,302149,Education,13,Education, Sales, Husband,Non-Western Origin, Male,7298,0,40, Philippines, >50K
All Ages, Self-emp-not-inc,61474,Education,9,Married-Together, Sales, Husband,Western Origin, Male,0,0,55, United-States, >50K
All Ages, Private,141570,Education,14,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,1977,40, United-States, >50K
All Ages, Private,225660,Education,13,Married-Together, Exec-managerial, Wife,Western Origin, Female,0,0,45, United-States, >50K
All Ages, Self-emp-not-inc,210164,Education,9,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,409922,Education,10,Married-Together, Prof-specialty, Husband,Western Origin, Male,7298,0,40, United-States, >50K
All Ages,,224472,Education,15,Single,Unknown, Not-in-family,Western Origin, Male,25124,0,80, United-States, >50K
All Ages, Private,144949,Education,13,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,147206,Education,9,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,187870,Education,13,Married-Together, Prof-specialty, Husband,Western Origin, Male,7298,0,50, United-States, >50K
All Ages, Private,41017,Education,10,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,52, United-States, >50K
All Ages, Private,245317,Education,10,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,56, United-States, >50K
All Ages, Private,89625,Education,10,Education, Prof-specialty, Wife,Non-Western Origin, Female,0,0,5, United-States, >50K
All Ages, Self-emp-inc,180477,Education,10,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,190385,Education,14,Single, Prof-specialty, Not-in-family,Western Origin, Female,0,0,40, United-States, >50K
All Ages, Private,192963,Education,13,Education, Adm-clerical, Husband,Non-Western Origin, Male,0,2415,35, Philippines, >50K
